E:\self driving car\data\IMG\center_2018_10_31_00_57_25_078.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_25_078.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_25_078.jpg, 0.31261, 1, 0, 30.16804
E:\self driving car\data\IMG\center_2018_10_31_00_57_25_182.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_25_182.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_25_182.jpg, 0.6234576, 1, 0, 30.12589
E:\self driving car\data\IMG\center_2018_10_31_00_57_25_282.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_25_282.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_25_282.jpg, 0.3339161, 1, 0, 30.19122
E:\self driving car\data\IMG\center_2018_10_31_00_57_25_384.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_25_384.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_25_384.jpg, 0.02961447, 1, 0, 30.18775
E:\self driving car\data\IMG\center_2018_10_31_00_57_25_487.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_25_487.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_25_487.jpg, 0, 1, 0, 30.18937
E:\self driving car\data\IMG\center_2018_10_31_00_57_25_587.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_25_587.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_25_587.jpg, 0, 1, 0, 30.19029
E:\self driving car\data\IMG\center_2018_10_31_00_57_25_688.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_25_688.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_25_688.jpg, 0, 1, 0, 30.18824
E:\self driving car\data\IMG\center_2018_10_31_00_57_25_794.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_25_794.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_25_794.jpg, 0.1495972, 1, 0, 30.18458
E:\self driving car\data\IMG\center_2018_10_31_00_57_25_898.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_25_898.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_25_898.jpg, 0.3532622, 1, 0, 30.16888
E:\self driving car\data\IMG\center_2018_10_31_00_57_26_003.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_26_003.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_26_003.jpg, 0.05346597, 1, 0, 30.19041
E:\self driving car\data\IMG\center_2018_10_31_00_57_26_106.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_26_106.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_26_106.jpg, 0, 1, 0, 30.18981
E:\self driving car\data\IMG\center_2018_10_31_00_57_26_210.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_26_210.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_26_210.jpg, 0, 1, 0, 30.18815
E:\self driving car\data\IMG\center_2018_10_31_00_57_26_314.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_26_314.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_26_314.jpg, 0.2657186, 1, 0, 30.17581
E:\self driving car\data\IMG\center_2018_10_31_00_57_26_419.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_26_419.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_26_419.jpg, 0.6252168, 1, 0, 30.12739
E:\self driving car\data\IMG\center_2018_10_31_00_57_26_521.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_26_521.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_26_521.jpg, 0.9311147, 1, 0, 30.09542
E:\self driving car\data\IMG\center_2018_10_31_00_57_26_622.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_26_622.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_26_622.jpg, 0.6288728, 1, 0, 30.18324
E:\self driving car\data\IMG\center_2018_10_31_00_57_26_722.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_26_722.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_26_722.jpg, 0.3286926, 1, 0, 30.20235
E:\self driving car\data\IMG\center_2018_10_31_00_57_26_822.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_26_822.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_26_822.jpg, 0.03838946, 1, 0, 30.18532
E:\self driving car\data\IMG\center_2018_10_31_00_57_26_924.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_26_924.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_26_924.jpg, 0, 1, 0, 30.18893
E:\self driving car\data\IMG\center_2018_10_31_00_57_27_028.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_27_028.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_27_028.jpg, 0, 1, 0, 30.18985
E:\self driving car\data\IMG\center_2018_10_31_00_57_27_130.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_27_130.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_27_130.jpg, 0, 1, 0, 30.18849
E:\self driving car\data\IMG\center_2018_10_31_00_57_27_231.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_27_231.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_27_231.jpg, 0, 1, 0, 30.18996
E:\self driving car\data\IMG\center_2018_10_31_00_57_27_334.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_27_334.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_27_334.jpg, 0, 1, 0, 30.19042
E:\self driving car\data\IMG\center_2018_10_31_00_57_27_436.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_27_436.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_27_436.jpg, 0, 1, 0, 30.18872
E:\self driving car\data\IMG\center_2018_10_31_00_57_27_537.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_27_537.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_27_537.jpg, 0, 1, 0, 30.18946
E:\self driving car\data\IMG\center_2018_10_31_00_57_27_642.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_27_642.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_27_642.jpg, 0.341774, 1, 0, 30.16376
E:\self driving car\data\IMG\center_2018_10_31_00_57_27_744.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_27_744.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_27_744.jpg, 0.05047331, 1, 0, 30.18892
E:\self driving car\data\IMG\center_2018_10_31_00_57_27_848.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_27_848.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_27_848.jpg, 0, 1, 0, 30.19056
E:\self driving car\data\IMG\center_2018_10_31_00_57_27_948.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_27_948.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_27_948.jpg, 0, 1, 0, 30.19117
E:\self driving car\data\IMG\center_2018_10_31_00_57_28_052.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_28_052.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_28_052.jpg, 0.2800927, 1, 0, 30.17219
E:\self driving car\data\IMG\center_2018_10_31_00_57_28_154.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_28_154.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_28_154.jpg, 0.5711026, 1, 0, 30.13574
E:\self driving car\data\IMG\center_2018_10_31_00_57_28_256.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_28_256.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_28_256.jpg, 0.3466645, 1, 0, 30.19045
E:\self driving car\data\IMG\center_2018_10_31_00_57_28_360.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_28_360.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_28_360.jpg, 0, 1, 0, 30.18591
E:\self driving car\data\IMG\center_2018_10_31_00_57_28_464.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_28_464.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_28_464.jpg, 0, 1, 0, 30.18967
E:\self driving car\data\IMG\center_2018_10_31_00_57_28_566.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_28_566.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_28_566.jpg, 0, 1, 0, 30.19029
E:\self driving car\data\IMG\center_2018_10_31_00_57_28_667.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_28_667.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_28_667.jpg, 0, 1, 0, 30.19031
E:\self driving car\data\IMG\center_2018_10_31_00_57_28_770.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_28_770.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_28_770.jpg, 0.09974061, 1, 0, 30.18791
E:\self driving car\data\IMG\center_2018_10_31_00_57_28_875.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_28_875.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_28_875.jpg, 0.3989963, 1, 0, 30.16212
E:\self driving car\data\IMG\center_2018_10_31_00_57_28_977.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_28_977.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_28_977.jpg, 0.1222993, 1, 0, 30.19213
E:\self driving car\data\IMG\center_2018_10_31_00_57_29_077.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_29_077.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_29_077.jpg, 0, 1, 0, 30.18942
E:\self driving car\data\IMG\center_2018_10_31_00_57_29_181.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_29_181.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_29_181.jpg, 0, 1, 0, 30.19024
E:\self driving car\data\IMG\center_2018_10_31_00_57_29_284.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_29_284.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_29_284.jpg, 0, 1, 0, 30.19037
E:\self driving car\data\IMG\center_2018_10_31_00_57_29_389.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_29_389.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_29_389.jpg, 0, 1, 0, 30.19031
E:\self driving car\data\IMG\center_2018_10_31_00_57_29_493.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_29_493.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_29_493.jpg, 0.2719652, 1, 0, 30.17705
E:\self driving car\data\IMG\center_2018_10_31_00_57_29_597.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_29_597.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_29_597.jpg, 0.4595604, 1, 0, 30.15886
E:\self driving car\data\IMG\center_2018_10_31_00_57_29_700.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_29_700.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_29_700.jpg, 0.09696797, 1, 0, 30.19218
E:\self driving car\data\IMG\center_2018_10_31_00_57_29_803.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_29_803.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_29_803.jpg, 0, 1, 0, 30.18932
E:\self driving car\data\IMG\center_2018_10_31_00_57_29_904.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_29_904.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_29_904.jpg, 0, 1, 0, 30.19009
E:\self driving car\data\IMG\center_2018_10_31_00_57_30_007.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_30_007.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_30_007.jpg, 0, 1, 0, 30.18989
E:\self driving car\data\IMG\center_2018_10_31_00_57_30_109.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_30_109.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_30_109.jpg, 0, 1, 0, 30.19001
E:\self driving car\data\IMG\center_2018_10_31_00_57_30_209.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_30_209.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_30_209.jpg, 0, 1, 0, 30.1896
E:\self driving car\data\IMG\center_2018_10_31_00_57_30_310.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_30_310.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_30_310.jpg, 0, 1, 0, 30.18975
E:\self driving car\data\IMG\center_2018_10_31_00_57_30_413.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_30_413.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_30_413.jpg, -0.2636801, 1, 0, 30.17313
E:\self driving car\data\IMG\center_2018_10_31_00_57_30_512.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_30_512.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_30_512.jpg, -0.2370307, 1, 0, 30.18719
E:\self driving car\data\IMG\center_2018_10_31_00_57_30_615.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_30_615.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_30_615.jpg, 0, 1, 0, 30.18737
E:\self driving car\data\IMG\center_2018_10_31_00_57_30_716.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_30_716.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_30_716.jpg, 0, 1, 0, 30.19013
E:\self driving car\data\IMG\center_2018_10_31_00_57_30_818.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_30_818.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_30_818.jpg, 0, 1, 0, 30.19028
E:\self driving car\data\IMG\center_2018_10_31_00_57_30_919.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_30_919.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_30_919.jpg, 0, 1, 0, 30.19032
E:\self driving car\data\IMG\center_2018_10_31_00_57_31_023.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_31_023.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_31_023.jpg, 0, 1, 0, 30.19034
E:\self driving car\data\IMG\center_2018_10_31_00_57_31_125.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_31_125.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_31_125.jpg, 0, 1, 0, 30.19061
E:\self driving car\data\IMG\center_2018_10_31_00_57_31_229.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_31_229.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_31_229.jpg, 0, 1, 0, 30.19041
E:\self driving car\data\IMG\center_2018_10_31_00_57_31_331.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_31_331.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_31_331.jpg, 0, 1, 0, 30.19013
E:\self driving car\data\IMG\center_2018_10_31_00_57_31_433.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_31_433.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_31_433.jpg, 0, 1, 0, 30.19049
E:\self driving car\data\IMG\center_2018_10_31_00_57_31_536.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_31_536.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_31_536.jpg, 0, 1, 0, 30.19045
E:\self driving car\data\IMG\center_2018_10_31_00_57_31_641.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_31_641.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_31_641.jpg, 0, 1, 0, 30.19045
E:\self driving car\data\IMG\center_2018_10_31_00_57_31_741.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_31_741.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_31_741.jpg, 0.154769, 1, 0, 30.09759
E:\self driving car\data\IMG\center_2018_10_31_00_57_31_842.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_31_842.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_31_842.jpg, 0, 1, 0, 30.2019
E:\self driving car\data\IMG\center_2018_10_31_00_57_31_944.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_31_944.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_31_944.jpg, 0, 1, 0, 30.08251
E:\self driving car\data\IMG\center_2018_10_31_00_57_32_045.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_32_045.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_32_045.jpg, 0, 1, 0, 30.21089
E:\self driving car\data\IMG\center_2018_10_31_00_57_32_148.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_32_148.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_32_148.jpg, 0, 1, 0, 30.19079
E:\self driving car\data\IMG\center_2018_10_31_00_57_32_249.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_32_249.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_32_249.jpg, 0, 1, 0, 30.19021
E:\self driving car\data\IMG\center_2018_10_31_00_57_32_353.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_32_353.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_32_353.jpg, 0, 1, 0, 30.19038
E:\self driving car\data\IMG\center_2018_10_31_00_57_32_459.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_32_459.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_32_459.jpg, 0, 1, 0, 30.1905
E:\self driving car\data\IMG\center_2018_10_31_00_57_32_561.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_32_561.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_32_561.jpg, 0, 1, 0, 30.19056
E:\self driving car\data\IMG\center_2018_10_31_00_57_32_662.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_32_662.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_32_662.jpg, 0, 1, 0, 30.19056
E:\self driving car\data\IMG\center_2018_10_31_00_57_32_766.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_32_766.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_32_766.jpg, 0, 1, 0, 30.19054
E:\self driving car\data\IMG\center_2018_10_31_00_57_32_868.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_32_868.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_32_868.jpg, 0, 1, 0, 30.19056
E:\self driving car\data\IMG\center_2018_10_31_00_57_32_969.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_32_969.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_32_969.jpg, 0, 1, 0, 30.19055
E:\self driving car\data\IMG\center_2018_10_31_00_57_33_070.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_33_070.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_33_070.jpg, 0, 1, 0, 30.19054
E:\self driving car\data\IMG\center_2018_10_31_00_57_33_172.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_33_172.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_33_172.jpg, 0, 1, 0, 30.19055
E:\self driving car\data\IMG\center_2018_10_31_00_57_33_273.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_33_273.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_33_273.jpg, 0, 1, 0, 30.19053
E:\self driving car\data\IMG\center_2018_10_31_00_57_33_376.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_33_376.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_33_376.jpg, 0, 1, 0, 30.19056
E:\self driving car\data\IMG\center_2018_10_31_00_57_33_476.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_33_476.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_33_476.jpg, 0, 1, 0, 30.19054
E:\self driving car\data\IMG\center_2018_10_31_00_57_33_579.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_33_579.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_33_579.jpg, 0, 1, 0, 30.19056
E:\self driving car\data\IMG\center_2018_10_31_00_57_33_683.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_33_683.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_33_683.jpg, 0, 1, 0, 30.19055
E:\self driving car\data\IMG\center_2018_10_31_00_57_33_784.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_33_784.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_33_784.jpg, 0, 1, 0, 30.19055
E:\self driving car\data\IMG\center_2018_10_31_00_57_33_886.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_33_886.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_33_886.jpg, 0, 1, 0, 30.19058
E:\self driving car\data\IMG\center_2018_10_31_00_57_33_990.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_33_990.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_33_990.jpg, 0, 1, 0, 30.19056
E:\self driving car\data\IMG\center_2018_10_31_00_57_34_091.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_34_091.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_34_091.jpg, 0, 1, 0, 30.19055
E:\self driving car\data\IMG\center_2018_10_31_00_57_34_192.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_34_192.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_34_192.jpg, 0, 1, 0, 30.19056
E:\self driving car\data\IMG\center_2018_10_31_00_57_34_294.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_34_294.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_34_294.jpg, 0, 1, 0, 30.19054
E:\self driving car\data\IMG\center_2018_10_31_00_57_34_396.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_34_396.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_34_396.jpg, 0, 1, 0, 30.19054
E:\self driving car\data\IMG\center_2018_10_31_00_57_34_499.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_34_499.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_34_499.jpg, 0, 1, 0, 30.19058
E:\self driving car\data\IMG\center_2018_10_31_00_57_34_600.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_34_600.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_34_600.jpg, 0, 1, 0, 30.19056
E:\self driving car\data\IMG\center_2018_10_31_00_57_34_701.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_34_701.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_34_701.jpg, 0, 1, 0, 30.19056
E:\self driving car\data\IMG\center_2018_10_31_00_57_34_801.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_34_801.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_34_801.jpg, 0, 1, 0, 30.19057
E:\self driving car\data\IMG\center_2018_10_31_00_57_34_903.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_34_903.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_34_903.jpg, 0, 1, 0, 30.19057
E:\self driving car\data\IMG\center_2018_10_31_00_57_35_008.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_35_008.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_35_008.jpg, 0, 1, 0, 30.19058
E:\self driving car\data\IMG\center_2018_10_31_00_57_35_109.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_35_109.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_35_109.jpg, 0, 1, 0, 30.19055
E:\self driving car\data\IMG\center_2018_10_31_00_57_35_210.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_35_210.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_35_210.jpg, 0, 1, 0, 30.19055
E:\self driving car\data\IMG\center_2018_10_31_00_57_35_315.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_35_315.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_35_315.jpg, 0.1521138, 1, 0, 30.18445
E:\self driving car\data\IMG\center_2018_10_31_00_57_35_418.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_35_418.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_35_418.jpg, 0.1901933, 1, 0, 30.18775
E:\self driving car\data\IMG\center_2018_10_31_00_57_35_522.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_35_522.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_35_522.jpg, 0, 1, 0, 30.19004
E:\self driving car\data\IMG\center_2018_10_31_00_57_35_623.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_35_623.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_35_623.jpg, 0, 1, 0, 30.19059
E:\self driving car\data\IMG\center_2018_10_31_00_57_35_727.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_35_727.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_35_727.jpg, 0, 1, 0, 30.19065
E:\self driving car\data\IMG\center_2018_10_31_00_57_35_830.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_35_830.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_35_830.jpg, 0, 1, 0, 30.19069
E:\self driving car\data\IMG\center_2018_10_31_00_57_35_931.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_35_931.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_35_931.jpg, 0, 1, 0, 30.19066
E:\self driving car\data\IMG\center_2018_10_31_00_57_36_032.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_36_032.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_36_032.jpg, 0, 1, 0, 30.19067
E:\self driving car\data\IMG\center_2018_10_31_00_57_36_132.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_36_132.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_36_132.jpg, 0, 1, 0, 30.19069
E:\self driving car\data\IMG\center_2018_10_31_00_57_36_236.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_36_236.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_36_236.jpg, 0, 1, 0, 30.19066
E:\self driving car\data\IMG\center_2018_10_31_00_57_36_336.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_36_336.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_36_336.jpg, 0, 1, 0, 30.19065
E:\self driving car\data\IMG\center_2018_10_31_00_57_36_441.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_36_441.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_36_441.jpg, 0, 1, 0, 30.19065
E:\self driving car\data\IMG\center_2018_10_31_00_57_36_541.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_36_541.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_36_541.jpg, 0, 1, 0, 30.19066
E:\self driving car\data\IMG\center_2018_10_31_00_57_36_641.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_36_641.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_36_641.jpg, 0, 1, 0, 30.19067
E:\self driving car\data\IMG\center_2018_10_31_00_57_36_745.jpg, E:\self driving car\data\IMG\left_2018_10_31_00_57_36_745.jpg, E:\self driving car\data\IMG\right_2018_10_31_00_57_36_745.jpg, 0, 1, 0, 30.19067
